15,15,,,,,,,,,,,,,
FloorMap,,,,,,,,,,,,,,
Corner-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Corner-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Wall-270,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-90
Corner-270,Wall-180,Wall-180,Wall-180,Wall-180,Wall-180,Door-180,Wall-180,Wall-180,Wall-180,Wall-180,Wall-180,Wall-180,Wall-180,Corner-180
